0.039702,0.032026,0.000000
0.039966,0.032099,0.000000
0.040230,0.032172,0.000000
0.040494,0.032245,0.000000
0.040757,0.032318,0.000000
0.041021,0.032391,0.000000
0.041285,0.032463,0.000000
0.041548,0.032535,0.000000
0.041812,0.032607,0.000000
0.042076,0.032679,0.000000
0.042339,0.032751,0.000000
0.042603,0.032822,0.000000
0.042867,0.032893,0.000000
0.043131,0.032965,0.000000
0.043394,0.033036,0.000000
0.043658,0.033106,0.000000
0.043922,0.033177,0.000000
0.044185,0.033248,0.000000
0.044449,0.033318,0.000000
0.044713,0.033388,0.000000
0.044977,0.033458,0.000000
0.045240,0.033528,0.000000
0.045504,0.033597,0.000000
0.045768,0.033667,0.000000
0.046031,0.033736,0.000000
0.046295,0.033805,0.000000
0.046559,0.033874,0.000000
0.046823,0.033942,0.000000
0.047086,0.034011,0.000000
0.047350,0.034079,0.000000
0.047614,0.034147,0.000000
0.047877,0.034215,0.000000
0.048141,0.034283,0.000000
0.048405,0.034350,0.000000
0.048669,0.034418,0.000000
0.048932,0.034485,0.000000
0.049196,0.034552,0.000000
0.049460,0.034618,0.000000
0.049723,0.034685,0.000000
0.049987,0.034751,0.000000
0.050251,0.034817,0.000000
0.050514,0.034883,0.000000
0.050778,0.034949,0.000000
0.051042,0.035015,0.000000
0.051306,0.035080,0.000000
0.051569,0.035145,0.000000
0.051833,0.035210,0.000000
0.052097,0.035275,0.000000
0.052360,0.035339,0.000000
0.052624,0.035404,0.000000
0.052888,0.035468,0.000000
0.053152,0.035532,0.000000
0.053415,0.035595,0.000000
0.053679,0.035659,0.000000
0.053943,0.035722,0.000000
0.054206,0.035785,0.000000
0.054470,0.035848,0.000000
0.054734,0.035911,0.000000
0.054998,0.035973,0.000000
0.055261,0.036035,0.000000
0.055525,0.036097,0.000000
0.055789,0.036159,0.000000
0.056052,0.036220,0.000000
0.056316,0.036282,0.000000
0.056580,0.036343,0.000000
0.056844,0.036404,0.000000
0.057107,0.036464,0.000000
0.057371,0.036525,0.000000
0.057635,0.036585,0.000000
0.057898,0.036645,0.000000
0.058162,0.036704,0.000000
0.058426,0.036764,0.000000
0.058689,0.036823,0.000000
0.058953,0.036882,0.000000
0.059217,0.036941,0.000000
0.059481,0.036999,0.000000
0.059744,0.037057,0.000000
0.060008,0.037115,0.000000
0.060272,0.037173,0.000000
0.060535,0.037231,0.000000
0.060799,0.037288,0.000000
0.061063,0.037345,0.000000
0.061327,0.037402,0.000000
0.061590,0.037458,0.000000
0.061854,0.037515,0.000000
0.062118,0.037571,0.000000
0.062381,0.037626,0.000000
0.062645,0.037682,0.000000
0.062909,0.037737,0.000000
0.063173,0.037792,0.000000
0.063436,0.037847,0.000000
0.063700,0.037901,0.000000
0.063964,0.037956,0.000000
0.064227,0.038009,0.000000
0.064491,0.038063,0.000000
0.064755,0.038116,0.000000
0.065019,0.038170,0.000000
0.065282,0.038222,0.000000
0.065546,0.038275,0.000000
0.065810,0.038327,0.000000
0.066073,0.038379,0.000000
0.066337,0.038431,0.000000
0.066601,0.038482,0.000000
0.066864,0.038533,0.000000
0.067128,0.038584,0.000000
0.067392,0.038635,0.000000
0.067656,0.038685,0.000000
0.067919,0.038735,0.000000
0.068183,0.038785,0.000000
0.068447,0.038834,0.000000
0.068710,0.038883,0.000000
0.068974,0.038932,0.000000
0.069238,0.038980,0.000000
0.069502,0.039028,0.000000
0.069765,0.039076,0.000000
0.070029,0.039124,0.000000
0.070293,0.039171,0.000000
0.070556,0.039218,0.000000
0.070820,0.039264,0.000000
0.071084,0.039311,0.000000
0.071348,0.039357,0.000000
0.071611,0.039402,0.000000
0.071875,0.039447,0.000000
0.072139,0.039492,0.000000
0.072402,0.039537,0.000000
0.072666,0.039581,0.000000
0.072930,0.039625,0.000000
0.073194,0.039669,0.000000
0.073457,0.039712,0.000000
0.073721,0.039755,0.000000
0.073985,0.039798,0.000000
0.074248,0.039840,0.000000
0.074512,0.039882,0.000000
